chr1	x1	x2	chr2	y1	y2	color	o	e_bl	e_donut	e_h	e_v	fdr_bl	fdr_donut	fdr_h	fdr_v	num_collapsed	centroid1	centroid2	radius
12	49680000	49690000	12	49730000	49740000	0,255,255	74	38.7065	36.1449	39.7018	38.7577	0.0002228410386	0.000355686106454	0.0815827109883	0.000826486242599	3	49685000	49735000	14142.1356237
12	50040000	50050000	12	50090000	50100000	0,255,255	102	28.9084	41.7946	48.2465	39.6093	1.05534755725e-18	1.40360232884e-07	2.10162211171e-07	1.97562846839e-07	5	50043000	50101000	12649.1106407
1	25010000	25020000	1	25160000	25170000	0,255,255	46	17.2015	14.8735	18.0129	17.2694	0.00106271760451	6.02557116278e-06	0.00176350136516	0.00137720023797	1	25015000	25165000	0
12	50170000	50180000	12	50220000	50230000	0,255,255	67	30.222	35.0192	33.5056	36.4491	3.46735144143e-05	0.00909038034136	0.0158633329663	0.0159664343198	2	50175000	50230000	5000.0
12	50360000	50370000	12	50450000	50460000	0,255,255	98	42.3928	41.4494	52.6776	49.0468	1.14741433681e-06	1.65956619442e-06	0.00662017168145	0.00514799226373	2	50360000	50450000	7071.06781187
12	52550000	52560000	12	52600000	52610000	0,255,255	87	34.0211	39.8401	43.1104	33.7339	1.35231695119e-07	0.000418483485026	0.00070308884713	5.17772466273e-07	1	52555000	52605000	0
12	52760000	52770000	12	53270000	53280000	0,255,255	57	23.0035	18.5909	22.0196	23.4474	7.7195983792e-05	1.69935431842e-07	0.000179145931977	0.000176521329922	1	52765000	53275000	0
12	53270000	53280000	12	53370000	53380000	0,255,255	61	34.674	26.6421	28.6401	29.8946	0.042923214133	0.00125258748468	0.00228371427807	0.00232709135655	2	53280000	53375000	5000.0
12	54380000	54390000	12	54590000	54600000	0,255,255	83	34.3094	28.4491	28.0682	44.6721	1.65332711753e-06	4.86800849512e-10	7.99534928514e-10	0.00376779339705	5	54409000	54595000	24000.0
12	560000	570000	12	640000	650000	0,255,255	63	28.2559	28.5715	30.317	29.7009	0.000283996394843	0.000439199158223	0.00079426352853	0.000898410650512	2	565000	650000	5000.0
12	57160000	57170000	12	57380000	57390000	0,255,255	57	22.5971	20.4474	24.9585	24.4037	7.7195983792e-05	6.88545817276e-05	0.0148037984026	0.000176521329922	2	57160000	57390000	7071.06781187
12	57510000	57520000	12	57570000	57580000	0,255,255	119	59.1936	59.7923	68.5422	66.9209	1.84288423551e-07	2.03537728066e-07	0.0033106006302	0.00323823058463	2	57515000	57570000	5000.0
12	6170000	6180000	12	6390000	6400000	0,255,255	56	23.2825	21.3985	26.5631	25.7166	0.000145103638626	0.00013106459342	0.0227201823681	0.0232300899175	2	6170000	6395000	5000.0
1	26210000	26220000	1	26320000	26330000	0,255,255	54	24.921	23.7679	24.0859	28.737	0.0178848806285	0.000470578932403	0.00108258565273	0.0506677183558	2	26220000	26330000	7071.06781187
12	63265000	63270000	12	64255000	64260000	0,255,255	64	0.480474	3.56185	3.32888	4.09623	2.4552773455e-74	1.41213230173e-46	1.4151431879e-46	9.56012649112e-41	3	63270833	64262500	6009.25212577
12	6880000	6890000	12	6930000	6940000	0,255,255	83	36.4289	42.519	38.4682	45.4545	1.65332711753e-06	0.00225775379128	5.78247786594e-06	0.00376779339705	3	6871666	6941666	14907.11985
1	27930000	27940000	1	27990000	28000000	0,255,255	74	38.8093	36.0058	47.4589	40.4867	0.0002228410386	0.000355686106454	0.0815827109883	0.0807423950309	2	27935000	27990000	5000.0
1	29570000	29580000	1	31180000	31190000	0,255,255	33	13.4916	10.7429	12.2691	12.5421	0.0640808305337	0.00443784686038	0.00649731134829	0.098470069136	2	29580000	31185000	5000.0
12	9970000	9980000	12	10280000	10290000	0,255,255	33	9.68507	10.7158	12.3095	11.9404	0.000102840449443	0.00443784686038	0.00649731134829	0.00477216806835	1	9975000	10285000	0
13	111605000	111610000	13	113050000	113055000	0,255,255	20	0.552101	0.434438	0.627535	0.77657	5.70606133839e-10	1.36954024735e-09	1.09264241662e-09	2.63354674307e-09	1	111607500	113052500	0
1	31190000	31200000	1	31240000	31250000	0,255,255	103	38.7572	34.2345	42.6444	40.3756	6.23146123735e-13	4.96374087873e-13	1.18944857356e-07	1.11051665637e-07	3	31198333	31251666	7453.559925
1	31270000	31280000	1	31380000	31390000	0,255,255	114	39.1864	39.1465	48.997	50.8586	3.84630192245e-11	3.09061689557e-11	5.90882539359e-06	5.44572873514e-06	5	31275000	31383000	12806.2484749
13	20120000	20125000	13	21845000	21850000	0,255,255	25	0.0378575	0.0307801	0.0551652	0.0257526	7.21849159914e-16	1.32980518141e-15	9.18710699799e-16	2.65942404808e-15	1	20122500	21847500	0
13	23485000	23490000	13	24900000	24905000	0,255,255	17	0.0899239	0.131131	0.0760847	0.459248	9.86118612961e-07	2.84019897233e-06	2.46527932417e-06	6.57407408965e-06	1	23487500	24902500	0
13	24620000	24630000	13	24790000	24800000	0,255,255	47	15.5045	16.4166	19.8934	21.9392	4.00479082734e-06	0.000472977353485	0.0358331778839	0.0382408643365	2	24620000	24795000	5000.0
13	27540000	27550000	13	27930000	27940000	0,255,255	51	22.1682	17.085	19.4149	20.5559	0.00237110958924	2.47411478476e-05	5.1739678244e-05	0.00573179220977	3	27541666	27931666	16996.731712
13	28890000	28900000	13	29200000	29210000	0,255,255	46	19.1522	15.434	18.6443	17.9531	0.00106271760451	6.02557116278e-06	0.00176350136516	0.00137720023797	1	28895000	29205000	0
13	29785000	29790000	13	29920000	29925000	0,255,255	31	1.40053	1.38958	1.37674	1.26146	1.04317567249e-22	1.54651888355e-22	3.15316214462e-22	1.57774782784e-22	1	29787500	29922500	0
13	43030000	43035000	13	43085000	43090000	0,255,255	34	1.81846	1.61679	0.942051	1.27282	2.44792799956e-23	2.41839586944e-23	7.76467171355e-28	3.49989188081e-26	1	43032500	43087500	0
1	36030000	36040000	1	36180000	36190000	0,255,255	72	26.9855	26.6648	32.6809	33.2292	1.12204382792e-06	1.49022673251e-06	0.00194755423012	0.00198685417472	2	36040000	36190000	7071.06781187
13	91830000	91840000	13	91890000	91900000	0,255,255	51	20.4501	20.8215	23.2343	23.4325	0.00237110958924	0.00256836221642	0.00557407269018	0.00573179220977	1	91835000	91895000	0
14	100190000	100200000	14	100350000	100360000	0,255,255	59	23.5108	25.8105	28.5641	29.0131	2.55029844194e-05	0.00345466827881	0.00625599386956	0.00634325804921	1	100195000	100355000	0
14	100990000	101000000	14	101110000	101120000	0,255,255	104	51.6492	41.6802	45.3855	51.7617	0.000185620112446	3.92596091955e-08	7.29520122764e-08	0.000550124865399	1	100995000	101115000	0
14	105440000	105450000	14	105510000	105520000	0,255,255	101	42.5871	41.7923	56.5686	46.0131	1.91744603729e-07	2.64124178289e-07	0.00215857041955	3.68334047332e-07	1	105445000	105515000	0
14	106870000	106875000	14	106925000	106930000	0,255,255	48	22.3229	22.1624	22.8071	23.0041	0.00498841703048	0.0155336411423	0.0245802219212	0.0196368344521	2	106865000	106932500	9013.87818866
1	41780000	41790000	1	41880000	41890000	0,255,255	85	30.1936	34.0181	37.2323	43.7809	5.44040074122e-11	5.99565341196e-07	1.87639958373e-06	0.0017263744555	2	41780000	41885000	5000.0
14	21330000	21340000	14	21430000	21440000	0,255,255	38	13.9258	13.4466	13.9767	15.0183	0.00421835112148	0.00345292082107	0.0062385847973	0.00550784247271	1	21335000	21435000	0
14	22950000	22960000	14	23010000	23020000	0,255,255	84	30.9007	34.8083	37.6662	39.3333	1.21247900737e-10	1.1242693815e-06	3.51612782095e-06	0.00252185914196	1	22955000	23015000	0
14	23450000	23460000	14	23530000	23540000	0,255,255	71	40.3562	33.726	35.8107	29.2091	0.0668561935518	0.00153909536854	0.0029576706661	7.32281735645e-06	2	23455000	23530000	5000.0
14	23940000	23950000	14	24030000	24040000	0,255,255	59	21.5044	20.2104	26.5273	22.6431	2.55029844194e-05	1.80966247551e-05	0.00625599386956	5.04411488686e-05	1	23945000	24035000	0
14	24810000	24820000	14	24900000	24910000	0,255,255	83	44.6554	39.4325	38.8613	47.3897	0.00127748083117	0.00225775379128	0.00405933471413	0.00376779339705	1	24815000	24905000	0
14	35610000	35620000	14	35880000	35890000	0,255,255	43	14.2324	12.5154	12.3497	17.489	0.000114183666799	7.9654952076e-05	3.29780518477e-07	0.00865155272925	1	35615000	35885000	0
1	43690000	43700000	1	43890000	43900000	0,255,255	78	42.2982	35.8892	46.4929	38.0449	0.00808216928429	4.28935550293e-05	0.0233432328846	0.000112439600411	2	43700000	43890000	7071.06781187
1	44220000	44230000	1	44400000	44410000	0,255,255	50	18.0876	17.4096	19.9074	18.3491	7.51980380586e-05	5.5617944469e-05	0.00940226570873	8.11708429219e-05	1	44225000	44405000	0
1	44830000	44840000	1	45060000	45070000	0,255,255	61	30.2582	25.8404	30.4883	25.9702	0.000782594325493	0.00125258748468	0.00228371427807	0.00232709135655	1	44835000	45065000	0
1	45480000	45490000	1	45760000	45770000	0,255,255	55	25.5788	19.4853	23.8612	21.0738	0.0120675183187	1.05451619431e-06	0.000585245164713	0.000648358317971	1	45485000	45765000	0
1	45970000	45980000	1	46030000	46040000	0,255,255	69	34.8916	30.0876	36.8916	31.0973	0.00216124826578	1.06975791993e-05	0.00714242608186	0.00720439566514	1	45975000	46035000	0
1	46500000	46510000	1	46640000	46650000	0,255,255	105	38.2039	38.0325	51.6353	38.4999	1.30984741526e-13	8.52088573095e-14	0.000428730882892	2.98399529043e-13	3	46501666	46641666	7453.559925
14	65130000	65140000	14	65220000	65230000	0,255,255	66	31.6411	32.1205	34.83	38.0762	0.00718147582237	0.0131601332611	0.022638347705	0.0225867490046	2	65135000	65230000	5000.0
14	74190000	74200000	14	74290000	74300000	0,255,255	58	24.1963	22.8985	25.3178	24.3266	4.76543318446e-05	3.59746146157e-05	0.00976304119154	9.77737481844e-05	1	74195000	74295000	0
14	91640000	91650000	14	91750000	91760000	0,255,255	61	26.3328	22.6241	23.7405	26.4257	0.000782594325493	3.96979117967e-06	9.73840123928e-06	0.00232709135655	2	91650000	91750000	7071.06781187
14	96760000	96770000	14	96890000	96900000	0,255,255	30	9.22674	8.52918	9.77944	9.32047	0.00176218776346	0.00181683652944	0.00225199306018	0.00160369649236	1	96765000	96895000	0
15	101560000	101570000	15	101800000	101810000	0,255,255	76	32.5193	25.264	24.8778	35.4988	8.11564515802e-05	9.64454657196e-08	2.42265936403e-07	0.000299988940677	4	101560000	101800000	7071.06781187
15	101830000	101840000	15	102190000	102200000	0,255,255	48	17.9361	13.7626	17.3406	17.0967	0.000299690398305	9.04727447021e-07	0.000495434694225	0.000355646951212	2	101840000	102190000	7071.06781187
15	28390000	28395000	15	31125000	31130000	0,255,255	22	0.044127	0.0317333	0.0324951	0.0232498	2.78547136605e-12	5.94900527299e-12	4.80776633274e-12	1.16988907657e-11	1	28392500	31127500	0
1	53740000	53750000	1	53850000	53860000	0,255,255	102	34.6945	36.1116	43.3931	45.1435	1.33464028888e-12	1.11627894701e-12	2.10162211171e-07	1.97562846839e-07	2	53745000	53860000	5000.0
15	42350000	42360000	15	42420000	42430000	0,255,255	71	27.857	29.4792	30.1738	38.5431	2.24046980028e-06	2.74615603152e-06	6.64316766672e-06	0.00300761140016	1	42355000	42425000	0
15	51920000	51930000	15	52060000	52070000	0,255,255	45	22.2939	19.4908	20.9739	23.1481	0.0357931796495	0.00171809247083	0.0808870557833	0.0857261752557	2	51935000	52065000	10000.0
15	57630000	57640000	15	57830000	57840000	0,255,255	57	27.4821	21.0772	28.4577	23.1752	0.00520926162127	6.88545817276e-05	0.0148037984026	0.000176521329922	2	57635000	57825000	10000.0
15	64975000	64980000	15	65020000	65025000	0,255,255	46	15.6961	17.3851	24.5241	21.2859	0.000451914813786	0.000766801319168	0.0570704155083	0.0553627429916	2	64982500	65022500	5000.0
15	65610000	65615000	15	65675000	65680000	0,255,255	58	24.4397	23.4624	24.9888	27.8645	6.77902678411e-06	3.65897930692e-05	0.0067764398594	0.00254004393386	2	65610000	65677500	2500.0
15	66910000	66920000	15	66960000	66970000	0,255,255	101	46.0778	56.8636	52.7946	57.9547	1.91744603729e-07	0.0011978670585	0.00215857041955	0.00174493563295	2	66915000	66980000	15000.0
15	68150000	68160000	15	68450000	68460000	0,255,255	70	27.8679	25.1695	36.1427	25.9539	4.69821862151e-06	5.5726390541e-06	0.00466224061954	1.45576586369e-05	2	68155000	68450000	5000.0
15	69350000	69360000	15	69690000	69700000	0,255,255	80	35.4586	32.6242	42.0449	37.9341	9.73415900223e-06	1.33848088092e-05	0.0120580744409	3.83170657078e-05	1	69355000	69695000	0
15	72090000	72100000	15	72440000	72450000	0,255,255	66	24.2438	24.4475	25.0479	33.5221	1.5352004307e-07	1.02493603767e-07	0.000156679073787	0.0225867490046	2	72095000	72450000	5000.0
15	74670000	74680000	15	74720000	74730000	0,255,255	206	84.79	88.3674	96.0118	91.6158	1.13789323493e-17	2.35804381215e-17	3.94835242964e-17	3.8798046444e-17	4	74677500	74735000	10307.764064
15	74675000	74680000	15	74720000	74725000	0,255,255	80	27.8281	31.1598	43.7601	38.4427	1.73800922104e-10	1.79049625677e-06	0.00463227945859	1.99529158025e-06	4	74677500	74730000	7500.0
15	74675000	74680000	15	74915000	74920000	0,255,255	40	15.9123	16.0633	19.2518	17.0748	0.0104276087709	0.0226675669416	0.043170319708	0.0428684432663	2	74672500	74920000	5590.16994375
15	74920000	74930000	15	75060000	75070000	0,255,255	161	73.7893	63.3015	87.6942	61.8854	7.08472796014e-13	1.34947199241e-12	4.82491799233e-06	2.73712959339e-12	6	74926666	75058333	18633.8998125
15	75340000	75345000	15	75490000	75495000	0,255,255	60	23.2	24.2765	25.9312	29.8366	1.74324458878e-06	9.77105247213e-06	0.00220824069511	0.000792946596173	1	75342500	75492500	0
15	76100000	76110000	15	76210000	76220000	0,255,255	106	52.5422	48.3835	48.2608	56.285	8.26051855157e-05	1.09400715166e-08	2.07908048486e-08	0.000242183711381	2	76105000	76220000	5000.0
15	78400000	78410000	15	78520000	78530000	0,255,255	141	62.9853	58.9187	82.478	60.5252	5.38861867274e-08	1.18172358187e-13	0.00480752585152	1.56251914253e-13	1	78405000	78525000	0
15	78930000	78940000	15	78980000	78990000	0,255,255	111	44.964	57.1766	54.7132	59.0155	3.84238930961e-10	1.40470069344e-05	2.68705855403e-05	2.32168477965e-05	2	78930000	78995000	11180.3398875
15	79200000	79210000	15	79310000	79320000	0,255,255	122	58.3444	50.8042	64.5615	53.2567	3.32043647496e-08	3.83652117471e-08	0.00118185808105	8.2432867853e-08	3	79201666	79308333	13743.6854187
15	79200000	79210000	15	79470000	79480000	0,255,255	57	20.6165	19.6239	22.9158	26.3828	7.7195983792e-05	6.88545817276e-05	0.000179145931977	0.0153879681607	1	79205000	79475000	0
15	79320000	79330000	15	79470000	79480000	0,255,255	103	45.0287	41.4822	46.9331	48.466	5.91979024525e-08	7.43238412795e-08	1.18944857356e-07	1.11051665637e-07	3	79325000	79475000	10000.0
15	81570000	81575000	15	81685000	81690000	0,255,255	35	10.7152	9.72009	11.2398	11.6782	0.0004113613616	1.33031887095e-05	0.001973022921	0.00327930494419	1	81572500	81687500	0
15	81570000	81580000	15	81620000	81630000	0,255,255	150	71.7262	72.3636	83.0973	70.0078	4.32020416735e-10	1.02862003985e-09	0.000270429519754	1.19219807758e-09	1	81575000	81625000	0
15	82240000	82250000	15	82330000	82340000	0,255,255	79	29.2231	30.171	39.3625	36.2481	6.94768229227e-09	1.15114929139e-08	0.0165084719641	6.59418990949e-05	2	82240000	82330000	7071.06781187
15	83930000	83940000	15	84100000	84110000	0,255,255	52	24.4445	25.2694	29.8602	28.6328	0.00142202741576	0.0627503063971	0.0967175217369	0.0994789897302	2	83925000	84105000	10000.0
15	84100000	84110000	15	84220000	84230000	0,255,255	71	26.615	27.0415	29.1307	31.4535	2.24046980028e-06	2.74615603152e-06	6.64316766672e-06	0.00300761140016	1	84105000	84225000	0
15	85490000	85500000	15	85580000	85590000	0,255,255	99	50.6603	47.285	50.9489	56.4738	0.00125592831814	9.22097392612e-07	0.00467787101245	0.00374154809571	2	85510000	85580000	15811.3883008
15	86280000	86290000	15	86370000	86380000	0,255,255	91	40.4583	38.3021	37.3021	52.2858	4.25179440704e-05	9.09102538499e-09	2.69304081366e-08	0.0443720493298	2	86280000	86375000	5000.0
15	89020000	89030000	15	89150000	89160000	0,255,255	80	32.0753	29.983	37.5815	34.6652	9.73415900223e-06	5.289521048e-09	3.83053631179e-05	3.83170657078e-05	4	89015000	89162500	12500.0
15	89450000	89460000	15	89550000	89560000	0,255,255	92	39.9352	41.475	50.0804	46.7753	2.61191981542e-05	3.85756991155e-05	0.0398144517384	6.20047767854e-05	3	89451666	89551666	7453.559925
15	89600000	89610000	15	89710000	89720000	0,255,255	119	51.3362	51.436	63.8413	62.4264	1.84288423551e-07	2.03537728066e-07	0.0033106006302	0.00323823058463	3	89601666	89725000	12018.5042515
15	89900000	89910000	15	89960000	89970000	0,255,255	86	32.1048	31.845	43.9237	35.4348	2.49625332848e-07	3.04154431613e-07	0.00111303679231	9.12978922101e-07	2	89905000	89960000	5000.0
15	90440000	90450000	15	90620000	90630000	0,255,255	55	22.4849	18.8098	22.806	20.9249	0.000271838236804	1.05451619431e-06	0.000585245164713	0.000648358317971	2	90445000	90620000	5000.0
15	90700000	90710000	15	90760000	90770000	0,255,255	80	30.3226	36.196	41.7975	41.9784	3.2018160457e-09	1.33848088092e-05	0.0120580744409	0.0124001823115	2	90700000	90765000	5000.0
15	94700000	94710000	15	94850000	94860000	0,255,255	51	21.4722	16.9377	21.618	20.8951	0.00237110958924	2.47411478476e-05	0.00557407269018	0.00573179220977	1	94705000	94855000	0
16	10610000	10620000	16	10820000	10830000	0,255,255	45	14.7032	13.3613	14.8572	18.3909	2.15269488025e-05	1.54182266114e-05	2.09637338715e-05	0.00267719876181	6	10616666	10825000	13017.0827932
16	19600000	19610000	16	19890000	19900000	0,255,255	42	13.2936	11.8493	12.3749	16.1111	0.00026026284817	1.14118960384e-06	1.06864550335e-06	0.0149007929301	1	19605000	19895000	0
16	21590000	21595000	16	22690000	22695000	0,255,255	23	2.03004	4.66823	4.6937	4.71608	3.97686643621e-09	0.000411119399374	0.000434167534449	0.000482799467913	1	21592500	22692500	0
16	24060000	24070000	16	24500000	24510000	0,255,255	39	12.5692	11.2277	12.4399	13.3877	0.00223884726515	2.82715162047e-05	0.00301923830267	0.00255480406821	1	24065000	24505000	0
16	25065000	25070000	16	25135000	25140000	0,255,255	42	6.35277	6.14263	7.71585	5.86492	9.26753986104e-12	3.160364982e-15	2.78487617874e-12	9.69031051268e-15	1	25067500	25137500	0
1	6310000	6320000	1	6400000	6410000	0,255,255	65	29.9258	31.5298	37.7447	32.401	0.000103825931004	0.0194016139205	0.0323802731633	0.0323901655916	2	6310000	6405000	5000.0
16	55500000	55505000	16	55735000	55740000	0,255,255	32	6.51417	7.07388	7.72707	10.2418	8.23840227525e-06	5.43202940753e-06	6.93174301438e-06	0.0188448011184	1	55502500	55737500	0
16	55740000	55750000	16	55870000	55880000	0,255,255	53	15.6535	15.8705	14.3708	21.7119	9.24204132096e-06	5.58487933517e-06	5.80948244457e-09	0.0021709717785	3	55748333	55875000	12018.5042515
16	57330000	57340000	16	57440000	57450000	0,255,255	74	35.6449	33.1815	40.3227	40.8728	0.0002228410386	0.000355686106454	0.0815827109883	0.0807423950309	2	57335000	57450000	5000.0
16	57500000	57510000	16	57550000	57560000	0,255,255	83	29.2754	38.5778	38.0449	39.0335	2.88463386562e-10	2.11418611726e-06	5.78247786594e-06	0.00376779339705	1	57505000	57555000	0
16	58050000	58060000	16	58150000	58160000	0,255,255	69	33.3663	29.3355	36.4982	34.6802	0.00216124826578	1.06975791993e-05	0.00714242608186	0.00720439566514	2	58055000	58150000	5000.0
1	66430000	66440000	1	66710000	66720000	0,255,255	29	10.3881	9.05128	10.5939	10.0465	0.0567531869123	0.00431108834926	0.0900945769933	0.072863032911	2	66435000	66705000	10000.0
1	66710000	66720000	1	66920000	66930000	0,255,255	39	19.5135	14.2088	18.8858	15.15	0.0373577533525	0.00167179814542	0.0751710954982	0.00255480406821	2	66720000	66915000	11180.3398875
